42.2366 	WARNING 	User requested fullscreen with size [1536  864], but screen is actually [1920, 1080]. Using actual size
571.8814 	DATA 	Keypress: left
572.4599 	EXP 	text_2: autoDraw = False
573.3458 	EXP 	New trial (rep=0, index=2): OrderedDict([('word', 'XANH DƯƠNG'), ('color', 'BLUE'), ('congruent', 0), ('corrans', 'right')])
573.3634 	EXP 	task_display: autoDraw = False
573.3634 	EXP 	text_2: autoDraw = False
573.3634 	EXP 	fixationmain: autoDraw = False
573.3634 	EXP 	task_display: autoDraw = False
573.3634 	EXP 	text_2: color = 'BLUE (named)'
573.3634 	EXP 	text_2: text = 'XANH DƯƠNG'
573.3634 	EXP 	task_display: color = 'white (named)'
573.3634 	EXP 	task_display: pos = array([-0.8,  0.8])
573.3634 	EXP 	task_display: text = 'Task session'
573.3634 	EXP 	task_display: font = 'Arial'
573.3634 	EXP 	task_display: height = 0.1
573.3634 	EXP 	fixationmain: autoDraw = True
573.3634 	EXP 	task_display: autoDraw = True
573.3634 	EXP 	task_display: text = 'Task session'
574.1594 	EXP 	fixationmain: autoDraw = False
574.1763 	EXP 	text_2: autoDraw = True
575.2654 	DATA 	Keypress: down
575.4593 	EXP 	text_2: autoDraw = False
576.3457 	EXP 	New trial (rep=0, index=3): OrderedDict([('word', 'XANH LÁ'), ('color', 'RED'), ('congruent', 0), ('corrans', 'right')])
576.3610 	EXP 	task_display: autoDraw = False
576.3610 	EXP 	text_2: autoDraw = False
576.3610 	EXP 	fixationmain: autoDraw = False
576.3610 	EXP 	task_display: autoDraw = False
576.3610 	EXP 	text_2: color = 'RED (named)'
576.3610 	EXP 	text_2: text = 'XANH LÁ'
576.3610 	EXP 	task_display: color = 'white (named)'
576.3610 	EXP 	task_display: pos = array([-0.8,  0.8])
576.3610 	EXP 	task_display: text = 'Task session'
576.3610 	EXP 	task_display: font = 'Arial'
576.3610 	EXP 	task_display: height = 0.1
576.3610 	EXP 	fixationmain: autoDraw = True
576.3610 	EXP 	task_display: autoDraw = True
576.3610 	EXP 	task_display: text = 'Task session'
577.1590 	EXP 	fixationmain: autoDraw = False
577.1758 	EXP 	text_2: autoDraw = True
578.3141 	DATA 	Keypress: left
578.4598 	EXP 	text_2: autoDraw = False
579.3449 	EXP 	New trial (rep=0, index=4): OrderedDict([('word', 'ĐỎ'), ('color', 'RED'), ('congruent', 1), ('corrans', 'left')])
579.3598 	EXP 	task_display: autoDraw = False
579.3598 	EXP 	text_2: autoDraw = False
579.3598 	EXP 	fixationmain: autoDraw = False
579.3598 	EXP 	task_display: autoDraw = False
579.3598 	EXP 	text_2: color = 'RED (named)'
579.3598 	EXP 	text_2: text = 'ĐỎ'
579.3598 	EXP 	task_display: color = 'white (named)'
579.3598 	EXP 	task_display: pos = array([-0.8,  0.8])
579.3598 	EXP 	task_display: text = 'Task session'
579.3598 	EXP 	task_display: font = 'Arial'
579.3598 	EXP 	task_display: height = 0.1
579.3598 	EXP 	fixationmain: autoDraw = True
579.3598 	EXP 	task_display: autoDraw = True
579.3598 	EXP 	task_display: text = 'Task session'
580.1584 	EXP 	fixationmain: autoDraw = False
580.1755 	EXP 	text_2: autoDraw = True
580.8803 	DATA 	Keypress: left
581.4584 	EXP 	text_2: autoDraw = False
582.3444 	EXP 	New trial (rep=1, index=0): OrderedDict([('word', 'ĐỎ'), ('color', 'RED'), ('congruent', 1), ('corrans', 'left')])
582.3581 	EXP 	task_display: autoDraw = False
582.3581 	EXP 	text_2: autoDraw = False
582.3581 	EXP 	fixationmain: autoDraw = False
582.3581 	EXP 	task_display: autoDraw = False
582.3581 	EXP 	text_2: color = 'RED (named)'
582.3581 	EXP 	text_2: text = 'ĐỎ'
582.3581 	EXP 	task_display: color = 'white (named)'
582.3581 	EXP 	task_display: pos = array([-0.8,  0.8])
582.3581 	EXP 	task_display: text = 'Task session'
582.3581 	EXP 	task_display: font = 'Arial'
582.3581 	EXP 	task_display: height = 0.1
582.3581 	EXP 	fixationmain: autoDraw = True
582.3581 	EXP 	task_display: autoDraw = True
582.3581 	EXP 	task_display: text = 'Task session'
583.1578 	EXP 	fixationmain: autoDraw = False
583.1748 	EXP 	text_2: autoDraw = True
583.7965 	DATA 	Keypress: left
584.4573 	EXP 	text_2: autoDraw = False
585.3443 	EXP 	New trial (rep=1, index=1): OrderedDict([('word', 'XANH LÁ'), ('color', 'RED'), ('congruent', 0), ('corrans', 'right')])
585.3610 	EXP 	task_display: autoDraw = False
585.3610 	EXP 	text_2: autoDraw = False
585.3610 	EXP 	fixationmain: autoDraw = False
585.3610 	EXP 	task_display: autoDraw = False
585.3610 	EXP 	text_2: color = 'RED (named)'
585.3610 	EXP 	text_2: text = 'XANH LÁ'
585.3610 	EXP 	task_display: color = 'white (named)'
585.3610 	EXP 	task_display: pos = array([-0.8,  0.8])
585.3610 	EXP 	task_display: text = 'Task session'
585.3610 	EXP 	task_display: font = 'Arial'
585.3610 	EXP 	task_display: height = 0.1
585.3610 	EXP 	fixationmain: autoDraw = True
585.3610 	EXP 	task_display: autoDraw = True
585.3610 	EXP 	task_display: text = 'Task session'
586.1573 	EXP 	fixationmain: autoDraw = False
586.1737 	EXP 	text_2: autoDraw = True
587.4460 	DATA 	Keypress: left
587.4571 	EXP 	text_2: autoDraw = False
588.3432 	EXP 	New trial (rep=1, index=2): OrderedDict([('word', 'VÀNG'), ('color', 'YELLOW'), ('congruent', 1), ('corrans', 'up')])
588.3586 	EXP 	task_display: autoDraw = False
588.3586 	EXP 	text_2: autoDraw = False
588.3586 	EXP 	fixationmain: autoDraw = False
588.3586 	EXP 	task_display: autoDraw = False
588.3586 	EXP 	text_2: color = 'YELLOW (named)'
588.3586 	EXP 	text_2: text = 'VÀNG'
588.3586 	EXP 	task_display: color = 'white (named)'
588.3586 	EXP 	task_display: pos = array([-0.8,  0.8])
588.3586 	EXP 	task_display: text = 'Task session'
588.3586 	EXP 	task_display: font = 'Arial'
588.3586 	EXP 	task_display: height = 0.1
588.3586 	EXP 	fixationmain: autoDraw = True
588.3586 	EXP 	task_display: autoDraw = True
588.3586 	EXP 	task_display: text = 'Task session'
589.1566 	EXP 	fixationmain: autoDraw = False
589.1729 	EXP 	text_2: autoDraw = True
590.0112 	DATA 	Keypress: up
590.4563 	EXP 	text_2: autoDraw = False
591.3427 	EXP 	New trial (rep=1, index=3): OrderedDict([('word', 'XANH DƯƠNG'), ('color', 'BLUE'), ('congruent', 0), ('corrans', 'right')])
591.3600 	EXP 	task_display: autoDraw = False
591.3600 	EXP 	text_2: autoDraw = False
591.3600 	EXP 	fixationmain: autoDraw = False
591.3600 	EXP 	task_display: autoDraw = False
591.3600 	EXP 	text_2: color = 'BLUE (named)'
591.3600 	EXP 	text_2: text = 'XANH DƯƠNG'
591.3600 	EXP 	task_display: color = 'white (named)'
591.3600 	EXP 	task_display: pos = array([-0.8,  0.8])
591.3600 	EXP 	task_display: text = 'Task session'
591.3600 	EXP 	task_display: font = 'Arial'
591.3600 	EXP 	task_display: height = 0.1
591.3600 	EXP 	fixationmain: autoDraw = True
591.3600 	EXP 	task_display: autoDraw = True
591.3600 	EXP 	task_display: text = 'Task session'
592.1558 	EXP 	fixationmain: autoDraw = False
592.1726 	EXP 	text_2: autoDraw = True
593.0938 	DATA 	Keypress: down
593.4560 	EXP 	text_2: autoDraw = False
594.3414 	EXP 	New trial (rep=1, index=4): OrderedDict([('word', 'ĐỎ'), ('color', 'RED'), ('congruent', 1), ('corrans', 'left')])
594.3555 	EXP 	task_display: autoDraw = False
594.3555 	EXP 	text_2: autoDraw = False
594.3555 	EXP 	fixationmain: autoDraw = False
594.3555 	EXP 	task_display: autoDraw = False
594.3555 	EXP 	text_2: color = 'RED (named)'
594.3555 	EXP 	text_2: text = 'ĐỎ'
594.3555 	EXP 	task_display: color = 'white (named)'
594.3555 	EXP 	task_display: pos = array([-0.8,  0.8])
594.3555 	EXP 	task_display: text = 'Task session'
594.3555 	EXP 	task_display: font = 'Arial'
594.3555 	EXP 	task_display: height = 0.1
594.3555 	EXP 	fixationmain: autoDraw = True
594.3555 	EXP 	task_display: autoDraw = True
594.3555 	EXP 	task_display: text = 'Task session'
595.1554 	EXP 	fixationmain: autoDraw = False
595.1720 	EXP 	text_2: autoDraw = True
595.8097 	DATA 	Keypress: left
596.4553 	EXP 	text_2: autoDraw = False
597.3408 	EXP 	New trial (rep=2, index=0): OrderedDict([('word', 'XANH LÁ'), ('color', 'RED'), ('congruent', 0), ('corrans', 'right')])
597.3573 	EXP 	task_display: autoDraw = False
597.3573 	EXP 	text_2: autoDraw = False
597.3573 	EXP 	fixationmain: autoDraw = False
597.3573 	EXP 	task_display: autoDraw = False
597.3573 	EXP 	text_2: color = 'RED (named)'
597.3573 	EXP 	text_2: text = 'XANH LÁ'
597.3573 	EXP 	task_display: color = 'white (named)'
597.3573 	EXP 	task_display: pos = array([-0.8,  0.8])
597.3573 	EXP 	task_display: text = 'Task session'
597.3573 	EXP 	task_display: font = 'Arial'
597.3573 	EXP 	task_display: height = 0.1
597.3573 	EXP 	fixationmain: autoDraw = True
597.3573 	EXP 	task_display: autoDraw = True
597.3573 	EXP 	task_display: text = 'Task session'
598.1549 	EXP 	fixationmain: autoDraw = False
598.1714 	EXP 	text_2: autoDraw = True
599.2594 	DATA 	Keypress: left
599.4547 	EXP 	text_2: autoDraw = False
600.3408 	EXP 	New trial (rep=2, index=1): OrderedDict([('word', 'VÀNG'), ('color', 'YELLOW'), ('congruent', 1), ('corrans', 'up')])
600.3560 	EXP 	task_display: autoDraw = False
600.3560 	EXP 	text_2: autoDraw = False
600.3560 	EXP 	fixationmain: autoDraw = False
600.3560 	EXP 	task_display: autoDraw = False
600.3560 	EXP 	text_2: color = 'YELLOW (named)'
600.3560 	EXP 	text_2: text = 'VÀNG'
600.3560 	EXP 	task_display: color = 'white (named)'
600.3560 	EXP 	task_display: pos = array([-0.8,  0.8])
600.3560 	EXP 	task_display: text = 'Task session'
600.3560 	EXP 	task_display: font = 'Arial'
600.3560 	EXP 	task_display: height = 0.1
600.3560 	EXP 	fixationmain: autoDraw = True
600.3560 	EXP 	task_display: autoDraw = True
600.3560 	EXP 	task_display: text = 'Task session'
601.1543 	EXP 	fixationmain: autoDraw = False
601.1710 	EXP 	text_2: autoDraw = True
602.0915 	DATA 	Keypress: up
602.4542 	EXP 	text_2: autoDraw = False
603.3404 	EXP 	New trial (rep=2, index=2): OrderedDict([('word', 'ĐỎ'), ('color', 'RED'), ('congruent', 1), ('corrans', 'left')])
603.3551 	EXP 	task_display: autoDraw = False
603.3551 	EXP 	text_2: autoDraw = False
603.3551 	EXP 	fixationmain: autoDraw = False
603.3551 	EXP 	task_display: autoDraw = False
603.3551 	EXP 	text_2: color = 'RED (named)'
603.3551 	EXP 	text_2: text = 'ĐỎ'
603.3551 	EXP 	task_display: color = 'white (named)'
603.3551 	EXP 	task_display: pos = array([-0.8,  0.8])
603.3551 	EXP 	task_display: text = 'Task session'
603.3551 	EXP 	task_display: font = 'Arial'
603.3551 	EXP 	task_display: height = 0.1
603.3551 	EXP 	fixationmain: autoDraw = True
603.3551 	EXP 	task_display: autoDraw = True
603.3551 	EXP 	task_display: text = 'Task session'
604.1538 	EXP 	fixationmain: autoDraw = False
604.1703 	EXP 	text_2: autoDraw = True
604.7425 	DATA 	Keypress: left
605.4533 	EXP 	text_2: autoDraw = False
606.3396 	EXP 	New trial (rep=2, index=3): OrderedDict([('word', 'ĐỎ'), ('color', 'RED'), ('congruent', 1), ('corrans', 'left')])
606.3532 	EXP 	task_display: autoDraw = False
606.3532 	EXP 	text_2: autoDraw = False
606.3532 	EXP 	fixationmain: autoDraw = False
606.3532 	EXP 	task_display: autoDraw = False
606.3532 	EXP 	text_2: color = 'RED (named)'
606.3532 	EXP 	text_2: text = 'ĐỎ'
606.3532 	EXP 	task_display: color = 'white (named)'
606.3532 	EXP 	task_display: pos = array([-0.8,  0.8])
606.3532 	EXP 	task_display: text = 'Task session'
606.3532 	EXP 	task_display: font = 'Arial'
606.3532 	EXP 	task_display: height = 0.1
606.3532 	EXP 	fixationmain: autoDraw = True
606.3532 	EXP 	task_display: autoDraw = True
606.3532 	EXP 	task_display: text = 'Task session'
607.1532 	EXP 	fixationmain: autoDraw = False
607.1696 	EXP 	text_2: autoDraw = True
607.6919 	DATA 	Keypress: left
608.4524 	EXP 	text_2: autoDraw = False
609.3394 	EXP 	New trial (rep=2, index=4): OrderedDict([('word', 'XANH DƯƠNG'), ('color', 'BLUE'), ('congruent', 0), ('corrans', 'right')])
609.3570 	EXP 	task_display: autoDraw = False
609.3570 	EXP 	text_2: autoDraw = False
609.3570 	EXP 	fixationmain: autoDraw = False
609.3570 	EXP 	task_display: autoDraw = False
609.3570 	EXP 	text_2: color = 'BLUE (named)'
609.3570 	EXP 	text_2: text = 'XANH DƯƠNG'
609.3570 	EXP 	task_display: color = 'white (named)'
609.3570 	EXP 	task_display: pos = array([-0.8,  0.8])
609.3570 	EXP 	task_display: text = 'Task session'
609.3570 	EXP 	task_display: font = 'Arial'
609.3570 	EXP 	task_display: height = 0.1
609.3570 	EXP 	fixationmain: autoDraw = True
609.3570 	EXP 	task_display: autoDraw = True
609.3570 	EXP 	task_display: text = 'Task session'
610.1526 	EXP 	fixationmain: autoDraw = False
610.1691 	EXP 	text_2: autoDraw = True
611.0566 	DATA 	Keypress: down
611.4523 	EXP 	text_2: autoDraw = False
612.3382 	EXP 	New trial (rep=3, index=0): OrderedDict([('word', 'XANH LÁ'), ('color', 'RED'), ('congruent', 0), ('corrans', 'right')])
612.3557 	EXP 	task_display: autoDraw = False
612.3557 	EXP 	text_2: autoDraw = False
612.3557 	EXP 	fixationmain: autoDraw = False
612.3557 	EXP 	task_display: autoDraw = False
612.3557 	EXP 	text_2: color = 'RED (named)'
612.3557 	EXP 	text_2: text = 'XANH LÁ'
612.3557 	EXP 	task_display: color = 'white (named)'
612.3557 	EXP 	task_display: pos = array([-0.8,  0.8])
612.3557 	EXP 	task_display: text = 'Task session'
612.3557 	EXP 	task_display: font = 'Arial'
612.3557 	EXP 	task_display: height = 0.1
612.3557 	EXP 	fixationmain: autoDraw = True
612.3557 	EXP 	task_display: autoDraw = True
612.3557 	EXP 	task_display: text = 'Task session'
613.1519 	EXP 	fixationmain: autoDraw = False
613.1683 	EXP 	text_2: autoDraw = True
614.0736 	DATA 	Keypress: left
614.4515 	EXP 	text_2: autoDraw = False
615.3383 	EXP 	New trial (rep=3, index=1): OrderedDict([('word', 'ĐỎ'), ('color', 'RED'), ('congruent', 1), ('corrans', 'left')])
615.3526 	EXP 	task_display: autoDraw = False
615.3526 	EXP 	text_2: autoDraw = False
615.3526 	EXP 	fixationmain: autoDraw = False
615.3526 	EXP 	task_display: autoDraw = False
615.3526 	EXP 	text_2: color = 'RED (named)'
615.3526 	EXP 	text_2: text = 'ĐỎ'
615.3526 	EXP 	task_display: color = 'white (named)'
615.3526 	EXP 	task_display: pos = array([-0.8,  0.8])
615.3526 	EXP 	task_display: text = 'Task session'
615.3526 	EXP 	task_display: font = 'Arial'
615.3526 	EXP 	task_display: height = 0.1
615.3526 	EXP 	fixationmain: autoDraw = True
615.3526 	EXP 	task_display: autoDraw = True
615.3526 	EXP 	task_display: text = 'Task session'
616.1516 	EXP 	fixationmain: autoDraw = False
616.1679 	EXP 	text_2: autoDraw = True
616.7221 	DATA 	Keypress: left
617.4510 	EXP 	text_2: autoDraw = False
618.3380 	EXP 	New trial (rep=3, index=2): OrderedDict([('word', 'VÀNG'), ('color', 'YELLOW'), ('congruent', 1), ('corrans', 'up')])
618.3543 	EXP 	task_display: autoDraw = False
618.3543 	EXP 	text_2: autoDraw = False
618.3543 	EXP 	fixationmain: autoDraw = False
618.3543 	EXP 	task_display: autoDraw = False
618.3543 	EXP 	text_2: color = 'YELLOW (named)'
618.3543 	EXP 	text_2: text = 'VÀNG'
618.3543 	EXP 	task_display: color = 'white (named)'
618.3543 	EXP 	task_display: pos = array([-0.8,  0.8])
618.3543 	EXP 	task_display: text = 'Task session'
618.3543 	EXP 	task_display: font = 'Arial'
618.3543 	EXP 	task_display: height = 0.1
618.3543 	EXP 	fixationmain: autoDraw = True
618.3543 	EXP 	task_display: autoDraw = True
618.3543 	EXP 	task_display: text = 'Task session'
619.1513 	EXP 	fixationmain: autoDraw = False
619.1674 	EXP 	text_2: autoDraw = True
620.0212 	DATA 	Keypress: up
620.4503 	EXP 	text_2: autoDraw = False
621.3363 	EXP 	New trial (rep=3, index=3): OrderedDict([('word', 'ĐỎ'), ('color', 'RED'), ('congruent', 1), ('corrans', 'left')])
621.3515 	EXP 	task_display: autoDraw = False
621.3515 	EXP 	text_2: autoDraw = False
621.3515 	EXP 	fixationmain: autoDraw = False
621.3515 	EXP 	task_display: autoDraw = False
621.3515 	EXP 	text_2: color = 'RED (named)'
621.3515 	EXP 	text_2: text = 'ĐỎ'
621.3515 	EXP 	task_display: color = 'white (named)'
621.3515 	EXP 	task_display: pos = array([-0.8,  0.8])
621.3515 	EXP 	task_display: text = 'Task session'
621.3515 	EXP 	task_display: font = 'Arial'
621.3515 	EXP 	task_display: height = 0.1
621.3515 	EXP 	fixationmain: autoDraw = True
621.3515 	EXP 	task_display: autoDraw = True
621.3515 	EXP 	task_display: text = 'Task session'
622.1500 	EXP 	fixationmain: autoDraw = False
622.1668 	EXP 	text_2: autoDraw = True
622.7376 	DATA 	Keypress: left
623.4496 	EXP 	text_2: autoDraw = False
624.3363 	EXP 	New trial (rep=3, index=4): OrderedDict([('word', 'XANH DƯƠNG'), ('color', 'BLUE'), ('congruent', 0), ('corrans', 'right')])
624.3545 	EXP 	task_display: autoDraw = False
624.3545 	EXP 	text_2: autoDraw = False
624.3545 	EXP 	fixationmain: autoDraw = False
624.3545 	EXP 	task_display: autoDraw = False
624.3545 	EXP 	text_2: color = 'BLUE (named)'
624.3545 	EXP 	text_2: text = 'XANH DƯƠNG'
624.3545 	EXP 	task_display: color = 'white (named)'
624.3545 	EXP 	task_display: pos = array([-0.8,  0.8])
624.3545 	EXP 	task_display: text = 'Task session'
624.3545 	EXP 	task_display: font = 'Arial'
624.3545 	EXP 	task_display: height = 0.1
624.3545 	EXP 	fixationmain: autoDraw = True
624.3545 	EXP 	task_display: autoDraw = True
624.3545 	EXP 	task_display: text = 'Task session'
625.1496 	EXP 	fixationmain: autoDraw = False
625.1661 	EXP 	text_2: autoDraw = True
626.0370 	DATA 	Keypress: down
626.4494 	EXP 	text_2: autoDraw = False
627.3359 	EXP 	New trial (rep=4, index=0): OrderedDict([('word', 'ĐỎ'), ('color', 'RED'), ('congruent', 1), ('corrans', 'left')])
627.3501 	EXP 	task_display: autoDraw = False
627.3501 	EXP 	text_2: autoDraw = False
627.3501 	EXP 	fixationmain: autoDraw = False
627.3501 	EXP 	task_display: autoDraw = False
627.3501 	EXP 	text_2: color = 'RED (named)'
627.3501 	EXP 	text_2: text = 'ĐỎ'
627.3501 	EXP 	task_display: color = 'white (named)'
627.3501 	EXP 	task_display: pos = array([-0.8,  0.8])
627.3501 	EXP 	task_display: text = 'Task session'
627.3501 	EXP 	task_display: font = 'Arial'
627.3501 	EXP 	task_display: height = 0.1
627.3501 	EXP 	fixationmain: autoDraw = True
627.3501 	EXP 	task_display: autoDraw = True
627.3501 	EXP 	task_display: text = 'Task session'
628.1489 	EXP 	fixationmain: autoDraw = False
628.1657 	EXP 	text_2: autoDraw = True
628.6371 	DATA 	Keypress: left
629.4485 	EXP 	text_2: autoDraw = False
630.3358 	EXP 	New trial (rep=4, index=1): OrderedDict([('word', 'VÀNG'), ('color', 'YELLOW'), ('congruent', 1), ('corrans', 'up')])
630.3532 	EXP 	task_display: autoDraw = False
630.3532 	EXP 	text_2: autoDraw = False
630.3532 	EXP 	fixationmain: autoDraw = False
630.3532 	EXP 	task_display: autoDraw = False
630.3532 	EXP 	text_2: color = 'YELLOW (named)'
630.3532 	EXP 	text_2: text = 'VÀNG'
630.3532 	EXP 	task_display: color = 'white (named)'
630.3532 	EXP 	task_display: pos = array([-0.8,  0.8])
630.3532 	EXP 	task_display: text = 'Task session'
630.3532 	EXP 	task_display: font = 'Arial'
630.3532 	EXP 	task_display: height = 0.1
630.3532 	EXP 	fixationmain: autoDraw = True
630.3532 	EXP 	task_display: autoDraw = True
630.3532 	EXP 	task_display: text = 'Task session'
631.1482 	EXP 	fixationmain: autoDraw = False
631.1652 	EXP 	text_2: autoDraw = True
631.8704 	DATA 	Keypress: up
632.4481 	EXP 	text_2: autoDraw = False
633.3338 	EXP 	New trial (rep=4, index=2): OrderedDict([('word', 'XANH DƯƠNG'), ('color', 'BLUE'), ('congruent', 0), ('corrans', 'right')])
633.3512 	EXP 	task_display: autoDraw = False
633.3512 	EXP 	text_2: autoDraw = False
633.3512 	EXP 	fixationmain: autoDraw = False
633.3512 	EXP 	task_display: autoDraw = False
633.3512 	EXP 	text_2: color = 'BLUE (named)'
633.3512 	EXP 	text_2: text = 'XANH DƯƠNG'
633.3512 	EXP 	task_display: color = 'white (named)'
633.3512 	EXP 	task_display: pos = array([-0.8,  0.8])
633.3512 	EXP 	task_display: text = 'Task session'
633.3512 	EXP 	task_display: font = 'Arial'
633.3512 	EXP 	task_display: height = 0.1
633.3512 	EXP 	fixationmain: autoDraw = True
633.3512 	EXP 	task_display: autoDraw = True
633.3512 	EXP 	task_display: text = 'Task session'
634.1482 	EXP 	fixationmain: autoDraw = False
634.1649 	EXP 	text_2: autoDraw = True
635.1032 	DATA 	Keypress: down
635.4482 	EXP 	text_2: autoDraw = False
636.3341 	EXP 	New trial (rep=4, index=3): OrderedDict([('word', 'ĐỎ'), ('color', 'RED'), ('congruent', 1), ('corrans', 'left')])
636.3497 	EXP 	task_display: autoDraw = False
636.3497 	EXP 	text_2: autoDraw = False
636.3497 	EXP 	fixationmain: autoDraw = False
636.3497 	EXP 	task_display: autoDraw = False
636.3497 	EXP 	text_2: color = 'RED (named)'
636.3497 	EXP 	text_2: text = 'ĐỎ'
636.3497 	EXP 	task_display: color = 'white (named)'
636.3497 	EXP 	task_display: pos = array([-0.8,  0.8])
636.3497 	EXP 	task_display: text = 'Task session'
636.3497 	EXP 	task_display: font = 'Arial'
636.3497 	EXP 	task_display: height = 0.1
636.3497 	EXP 	fixationmain: autoDraw = True
636.3497 	EXP 	task_display: autoDraw = True
636.3497 	EXP 	task_display: text = 'Task session'
637.1471 	EXP 	fixationmain: autoDraw = False
637.1640 	EXP 	text_2: autoDraw = True
637.6847 	DATA 	Keypress: left
638.4469 	EXP 	text_2: autoDraw = False
639.3331 	EXP 	New trial (rep=4, index=4): OrderedDict([('word', 'XANH LÁ'), ('color', 'RED'), ('congruent', 0), ('corrans', 'right')])
639.3510 	EXP 	task_display: autoDraw = False
639.3510 	EXP 	text_2: autoDraw = False
639.3510 	EXP 	fixationmain: autoDraw = False
639.3510 	EXP 	task_display: autoDraw = False
639.3510 	EXP 	text_2: color = 'RED (named)'
639.3510 	EXP 	text_2: text = 'XANH LÁ'
639.3510 	EXP 	task_display: color = 'white (named)'
639.3510 	EXP 	task_display: pos = array([-0.8,  0.8])
639.3510 	EXP 	task_display: text = 'Task session'
639.3510 	EXP 	task_display: font = 'Arial'
639.3510 	EXP 	task_display: height = 0.1
639.3510 	EXP 	fixationmain: autoDraw = True
639.3510 	EXP 	task_display: autoDraw = True
639.3510 	EXP 	task_display: text = 'Task session'
640.1463 	EXP 	fixationmain: autoDraw = False
640.1634 	EXP 	text_2: autoDraw = True
641.3680 	DATA 	Keypress: left
641.4460 	EXP 	text_2: autoDraw = False
642.3328 	EXP 	New trial (rep=5, index=0): OrderedDict([('word', 'XANH DƯƠNG'), ('color', 'BLUE'), ('congruent', 0), ('corrans', 'right')])
642.3492 	EXP 	task_display: autoDraw = False
642.3492 	EXP 	text_2: autoDraw = False
642.3492 	EXP 	fixationmain: autoDraw = False
642.3492 	EXP 	task_display: autoDraw = False
642.3492 	EXP 	text_2: color = 'BLUE (named)'
642.3492 	EXP 	text_2: text = 'XANH DƯƠNG'
642.3492 	EXP 	task_display: color = 'white (named)'
642.3492 	EXP 	task_display: pos = array([-0.8,  0.8])
642.3492 	EXP 	task_display: text = 'Task session'
642.3492 	EXP 	task_display: font = 'Arial'
642.3492 	EXP 	task_display: height = 0.1
642.3492 	EXP 	fixationmain: autoDraw = True
642.3492 	EXP 	task_display: autoDraw = True
642.3492 	EXP 	task_display: text = 'Task session'
643.1457 	EXP 	fixationmain: autoDraw = False
643.1626 	EXP 	text_2: autoDraw = True
644.0009 	DATA 	Keypress: down
644.4456 	EXP 	text_2: autoDraw = False
645.3314 	EXP 	New trial (rep=5, index=1): OrderedDict([('word', 'XANH LÁ'), ('color', 'RED'), ('congruent', 0), ('corrans', 'right')])
645.3479 	EXP 	task_display: autoDraw = False
645.3479 	EXP 	text_2: autoDraw = False
645.3479 	EXP 	fixationmain: autoDraw = False
645.3479 	EXP 	task_display: autoDraw = False
645.3479 	EXP 	text_2: color = 'RED (named)'
645.3479 	EXP 	text_2: text = 'XANH LÁ'
645.3479 	EXP 	task_display: color = 'white (named)'
645.3479 	EXP 	task_display: pos = array([-0.8,  0.8])
645.3479 	EXP 	task_display: text = 'Task session'
645.3479 	EXP 	task_display: font = 'Arial'
645.3479 	EXP 	task_display: height = 0.1
645.3479 	EXP 	fixationmain: autoDraw = True
645.3479 	EXP 	task_display: autoDraw = True
645.3479 	EXP 	task_display: text = 'Task session'
646.1454 	EXP 	fixationmain: autoDraw = False
646.1621 	EXP 	text_2: autoDraw = True
647.2832 	DATA 	Keypress: left
647.4451 	EXP 	text_2: autoDraw = False
648.3314 	EXP 	New trial (rep=5, index=2): OrderedDict([('word', 'ĐỎ'), ('color', 'RED'), ('congruent', 1), ('corrans', 'left')])
648.3458 	EXP 	task_display: autoDraw = False
648.3458 	EXP 	text_2: autoDraw = False
648.3458 	EXP 	fixationmain: autoDraw = False
648.3458 	EXP 	task_display: autoDraw = False
648.3458 	EXP 	text_2: color = 'RED (named)'
648.3458 	EXP 	text_2: text = 'ĐỎ'
648.3458 	EXP 	task_display: color = 'white (named)'
648.3458 	EXP 	task_display: pos = array([-0.8,  0.8])
648.3458 	EXP 	task_display: text = 'Task session'
648.3458 	EXP 	task_display: font = 'Arial'
648.3458 	EXP 	task_display: height = 0.1
648.3458 	EXP 	fixationmain: autoDraw = True
648.3458 	EXP 	task_display: autoDraw = True
648.3458 	EXP 	task_display: text = 'Task session'
649.1449 	EXP 	fixationmain: autoDraw = False
649.1617 	EXP 	text_2: autoDraw = True
649.8329 	DATA 	Keypress: left
650.4444 	EXP 	text_2: autoDraw = False
651.3305 	EXP 	New trial (rep=5, index=3): OrderedDict([('word', 'ĐỎ'), ('color', 'RED'), ('congruent', 1), ('corrans', 'left')])
651.3447 	EXP 	task_display: autoDraw = False
651.3447 	EXP 	text_2: autoDraw = False
651.3447 	EXP 	fixationmain: autoDraw = False
651.3447 	EXP 	task_display: autoDraw = False
651.3447 	EXP 	text_2: color = 'RED (named)'
651.3447 	EXP 	text_2: text = 'ĐỎ'
651.3447 	EXP 	task_display: color = 'white (named)'
651.3447 	EXP 	task_display: pos = array([-0.8,  0.8])
651.3447 	EXP 	task_display: text = 'Task session'
651.3447 	EXP 	task_display: font = 'Arial'
651.3447 	EXP 	task_display: height = 0.1
651.3447 	EXP 	fixationmain: autoDraw = True
651.3447 	EXP 	task_display: autoDraw = True
651.3447 	EXP 	task_display: text = 'Task session'
652.1442 	EXP 	fixationmain: autoDraw = False
652.1611 	EXP 	text_2: autoDraw = True
652.6489 	DATA 	Keypress: left
653.4439 	EXP 	text_2: autoDraw = False
