22.7470 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=False, args=UNKNOWN, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=array([0., 0., 0.]), colorSpace='rgb', fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x000001BF381CE3C8>, gamma=None, kwargs=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x000001BF37FA2438>, multiSample=False, name='window1', numSamples=2, pos=[192.0, 108.0], screen=0, size=array([1536,  864]), stereo=False, units='norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
268.3627 	EXP 	task_display: pos = array([-0.8,  0.8])
268.3627 	EXP 	task_display: text = 'Task session'
268.3627 	EXP 	task_display: font = 'Arial'
268.3627 	EXP 	task_display: height = 0.1
268.3627 	EXP 	fixationmain: autoDraw = True
268.3627 	EXP 	task_display: autoDraw = True
268.3627 	EXP 	task_display: text = 'Task session'
269.1628 	EXP 	fixationmain: autoDraw = False
269.1793 	EXP 	text_2: autoDraw = True
269.8350 	DATA 	Keypress: up
270.4629 	EXP 	text_2: autoDraw = False
271.3477 	EXP 	New trial (rep=0, index=3): OrderedDict([('word', 'XANH DƯƠNG'), ('color', 'BLUE'), ('congruent', 0), ('corrans', 'right')])
271.3635 	EXP 	text_2: autoDraw = False
271.3635 	EXP 	fixationmain: autoDraw = False
271.3635 	EXP 	task_display: autoDraw = False
271.3635 	EXP 	text_2: color = 'BLUE (named)'
271.3635 	EXP 	text_2: text = 'XANH DƯƠNG'
271.3635 	EXP 	task_display: color = 'white (named)'
271.3635 	EXP 	task_display: pos = array([-0.8,  0.8])
271.3635 	EXP 	task_display: text = 'Task session'
271.3635 	EXP 	task_display: font = 'Arial'
271.3635 	EXP 	task_display: height = 0.1
271.3635 	EXP 	fixationmain: autoDraw = True
271.3635 	EXP 	task_display: autoDraw = True
271.3635 	EXP 	task_display: text = 'Task session'
272.1628 	EXP 	fixationmain: autoDraw = False
272.1797 	EXP 	text_2: autoDraw = True
273.0013 	DATA 	Keypress: down
273.4633 	EXP 	text_2: autoDraw = False
274.3475 	EXP 	New trial (rep=0, index=4): OrderedDict([('word', 'ĐỎ'), ('color', 'RED'), ('congruent', 1), ('corrans', 'left')])
274.3628 	EXP 	text_2: autoDraw = False
274.3628 	EXP 	fixationmain: autoDraw = False
274.3628 	EXP 	task_display: autoDraw = False
274.3628 	EXP 	text_2: color = 'RED (named)'
274.3628 	EXP 	text_2: text = 'ĐỎ'
274.3628 	EXP 	task_display: color = 'white (named)'
274.3628 	EXP 	task_display: pos = array([-0.8,  0.8])
274.3628 	EXP 	task_display: text = 'Task session'
274.3628 	EXP 	task_display: font = 'Arial'
274.3628 	EXP 	task_display: height = 0.1
274.3628 	EXP 	fixationmain: autoDraw = True
274.3628 	EXP 	task_display: autoDraw = True
274.3628 	EXP 	task_display: text = 'Task session'
275.1626 	EXP 	fixationmain: autoDraw = False
275.1794 	EXP 	text_2: autoDraw = True
275.7351 	DATA 	Keypress: left
276.4628 	EXP 	text_2: autoDraw = False
277.3478 	EXP 	New trial (rep=1, index=0): OrderedDict([('word', 'ĐỎ'), ('color', 'RED'), ('congruent', 1), ('corrans', 'left')])
277.3627 	EXP 	text_2: autoDraw = False
277.3627 	EXP 	fixationmain: autoDraw = False
277.3627 	EXP 	task_display: autoDraw = False
277.3627 	EXP 	text_2: color = 'RED (named)'
277.3627 	EXP 	text_2: text = 'ĐỎ'
277.3627 	EXP 	task_display: color = 'white (named)'
277.3627 	EXP 	task_display: pos = array([-0.8,  0.8])
277.3627 	EXP 	task_display: text = 'Task session'
277.3627 	EXP 	task_display: font = 'Arial'
277.3627 	EXP 	task_display: height = 0.1
277.3627 	EXP 	fixationmain: autoDraw = True
277.3627 	EXP 	task_display: autoDraw = True
277.3627 	EXP 	task_display: text = 'Task session'
278.1631 	EXP 	fixationmain: autoDraw = False
278.1797 	EXP 	text_2: autoDraw = True
278.6852 	DATA 	Keypress: left
279.4631 	EXP 	text_2: autoDraw = False
280.3481 	EXP 	New trial (rep=1, index=1): OrderedDict([('word', 'VÀNG'), ('color', 'YELLOW'), ('congruent', 1), ('corrans', 'up')])
280.3633 	EXP 	text_2: autoDraw = False
280.3633 	EXP 	fixationmain: autoDraw = False
280.3633 	EXP 	task_display: autoDraw = False
280.3633 	EXP 	text_2: color = 'YELLOW (named)'
280.3633 	EXP 	text_2: text = 'VÀNG'
280.3633 	EXP 	task_display: color = 'white (named)'
280.3633 	EXP 	task_display: pos = array([-0.8,  0.8])
280.3633 	EXP 	task_display: text = 'Task session'
280.3633 	EXP 	task_display: font = 'Arial'
280.3633 	EXP 	task_display: height = 0.1
280.3633 	EXP 	fixationmain: autoDraw = True
280.3633 	EXP 	task_display: autoDraw = True
280.3633 	EXP 	task_display: text = 'Task session'
281.1630 	EXP 	fixationmain: autoDraw = False
281.1793 	EXP 	text_2: autoDraw = True
282.2344 	DATA 	Keypress: up
282.4632 	EXP 	text_2: autoDraw = False
283.3479 	EXP 	New trial (rep=1, index=2): OrderedDict([('word', 'XANH DƯƠNG'), ('color', 'BLUE'), ('congruent', 0), ('corrans', 'right')])
283.3647 	EXP 	text_2: autoDraw = False
283.3647 	EXP 	fixationmain: autoDraw = False
283.3647 	EXP 	task_display: autoDraw = False
283.3647 	EXP 	text_2: color = 'BLUE (named)'
283.3647 	EXP 	text_2: text = 'XANH DƯƠNG'
283.3647 	EXP 	task_display: color = 'white (named)'
283.3647 	EXP 	task_display: pos = array([-0.8,  0.8])
283.3647 	EXP 	task_display: text = 'Task session'
283.3647 	EXP 	task_display: font = 'Arial'
283.3647 	EXP 	task_display: height = 0.1
283.3647 	EXP 	fixationmain: autoDraw = True
283.3647 	EXP 	task_display: autoDraw = True
283.3647 	EXP 	task_display: text = 'Task session'
284.1629 	EXP 	fixationmain: autoDraw = False
284.1795 	EXP 	text_2: autoDraw = True
285.1018 	DATA 	Keypress: down
285.4627 	EXP 	text_2: autoDraw = False
286.3475 	EXP 	New trial (rep=1, index=3): OrderedDict([('word', 'XANH LÁ'), ('color', 'RED'), ('congruent', 0), ('corrans', 'right')])
286.3631 	EXP 	text_2: autoDraw = False
286.3631 	EXP 	fixationmain: autoDraw = False
286.3631 	EXP 	task_display: autoDraw = False
286.3631 	EXP 	text_2: color = 'RED (named)'
286.3631 	EXP 	text_2: text = 'XANH LÁ'
286.3631 	EXP 	task_display: color = 'white (named)'
286.3631 	EXP 	task_display: pos = array([-0.8,  0.8])
286.3631 	EXP 	task_display: text = 'Task session'
286.3631 	EXP 	task_display: font = 'Arial'
286.3631 	EXP 	task_display: height = 0.1
286.3631 	EXP 	fixationmain: autoDraw = True
286.3631 	EXP 	task_display: autoDraw = True
286.3631 	EXP 	task_display: text = 'Task session'
287.1628 	EXP 	fixationmain: autoDraw = False
287.1794 	EXP 	text_2: autoDraw = True
288.0015 	DATA 	Keypress: right
288.4629 	EXP 	text_2: autoDraw = False
289.3478 	EXP 	New trial (rep=1, index=4): OrderedDict([('word', 'ĐỎ'), ('color', 'RED'), ('congruent', 1), ('corrans', 'left')])
289.3632 	EXP 	text_2: autoDraw = False
289.3632 	EXP 	fixationmain: autoDraw = False
289.3632 	EXP 	task_display: autoDraw = False
289.3632 	EXP 	text_2: color = 'RED (named)'
289.3632 	EXP 	text_2: text = 'ĐỎ'
289.3632 	EXP 	task_display: color = 'white (named)'
289.3632 	EXP 	task_display: pos = array([-0.8,  0.8])
289.3632 	EXP 	task_display: text = 'Task session'
289.3632 	EXP 	task_display: font = 'Arial'
289.3632 	EXP 	task_display: height = 0.1
289.3632 	EXP 	fixationmain: autoDraw = True
289.3632 	EXP 	task_display: autoDraw = True
289.3632 	EXP 	task_display: text = 'Task session'
290.1629 	EXP 	fixationmain: autoDraw = False
290.1795 	EXP 	text_2: autoDraw = True
290.7852 	DATA 	Keypress: left
291.4632 	EXP 	text_2: autoDraw = False
292.3480 	EXP 	New trial (rep=2, index=0): OrderedDict([('word', 'VÀNG'), ('color', 'YELLOW'), ('congruent', 1), ('corrans', 'up')])
292.3628 	EXP 	text_2: autoDraw = False
292.3628 	EXP 	fixationmain: autoDraw = False
292.3628 	EXP 	task_display: autoDraw = False
292.3628 	EXP 	text_2: color = 'YELLOW (named)'
292.3628 	EXP 	text_2: text = 'VÀNG'
292.3628 	EXP 	task_display: color = 'white (named)'
292.3628 	EXP 	task_display: pos = array([-0.8,  0.8])
292.3628 	EXP 	task_display: text = 'Task session'
292.3628 	EXP 	task_display: font = 'Arial'
292.3628 	EXP 	task_display: height = 0.1
292.3628 	EXP 	fixationmain: autoDraw = True
292.3628 	EXP 	task_display: autoDraw = True
292.3628 	EXP 	task_display: text = 'Task session'
293.1628 	EXP 	fixationmain: autoDraw = False
293.1799 	EXP 	text_2: autoDraw = True
293.8180 	DATA 	Keypress: up
294.4630 	EXP 	text_2: autoDraw = False
295.3478 	EXP 	New trial (rep=2, index=1): OrderedDict([('word', 'XANH DƯƠNG'), ('color', 'BLUE'), ('congruent', 0), ('corrans', 'right')])
295.3640 	EXP 	text_2: autoDraw = False
295.3640 	EXP 	fixationmain: autoDraw = False
295.3640 	EXP 	task_display: autoDraw = False
295.3640 	EXP 	text_2: color = 'BLUE (named)'
295.3640 	EXP 	text_2: text = 'XANH DƯƠNG'
295.3640 	EXP 	task_display: color = 'white (named)'
295.3640 	EXP 	task_display: pos = array([-0.8,  0.8])
295.3640 	EXP 	task_display: text = 'Task session'
295.3640 	EXP 	task_display: font = 'Arial'
295.3640 	EXP 	task_display: height = 0.1
295.3640 	EXP 	fixationmain: autoDraw = True
295.3640 	EXP 	task_display: autoDraw = True
295.3640 	EXP 	task_display: text = 'Task session'
296.1628 	EXP 	fixationmain: autoDraw = False
296.1794 	EXP 	text_2: autoDraw = True
297.2677 	DATA 	Keypress: down
297.4628 	EXP 	text_2: autoDraw = False
298.3477 	EXP 	New trial (rep=2, index=2): OrderedDict([('word', 'ĐỎ'), ('color', 'RED'), ('congruent', 1), ('corrans', 'left')])
298.3630 	EXP 	text_2: autoDraw = False
298.3630 	EXP 	fixationmain: autoDraw = False
298.3630 	EXP 	task_display: autoDraw = False
298.3630 	EXP 	text_2: color = 'RED (named)'
298.3630 	EXP 	text_2: text = 'ĐỎ'
298.3630 	EXP 	task_display: color = 'white (named)'
298.3630 	EXP 	task_display: pos = array([-0.8,  0.8])
298.3630 	EXP 	task_display: text = 'Task session'
298.3630 	EXP 	task_display: font = 'Arial'
298.3630 	EXP 	task_display: height = 0.1
298.3630 	EXP 	fixationmain: autoDraw = True
298.3630 	EXP 	task_display: autoDraw = True
298.3630 	EXP 	task_display: text = 'Task session'
299.1627 	EXP 	fixationmain: autoDraw = False
299.1792 	EXP 	text_2: autoDraw = True
299.7015 	DATA 	Keypress: left
300.4629 	EXP 	text_2: autoDraw = False
301.3480 	EXP 	New trial (rep=2, index=3): OrderedDict([('word', 'XANH LÁ'), ('color', 'RED'), ('congruent', 0), ('corrans', 'right')])
301.3637 	EXP 	text_2: autoDraw = False
301.3637 	EXP 	fixationmain: autoDraw = False
301.3637 	EXP 	task_display: autoDraw = False
301.3637 	EXP 	text_2: color = 'RED (named)'
301.3637 	EXP 	text_2: text = 'XANH LÁ'
301.3637 	EXP 	task_display: color = 'white (named)'
301.3637 	EXP 	task_display: pos = array([-0.8,  0.8])
301.3637 	EXP 	task_display: text = 'Task session'
301.3637 	EXP 	task_display: font = 'Arial'
301.3637 	EXP 	task_display: height = 0.1
301.3637 	EXP 	fixationmain: autoDraw = True
301.3637 	EXP 	task_display: autoDraw = True
301.3637 	EXP 	task_display: text = 'Task session'
302.1629 	EXP 	fixationmain: autoDraw = False
302.1804 	EXP 	text_2: autoDraw = True
303.4634 	EXP 	text_2: autoDraw = False
303.5844 	DATA 	Keypress: left
304.3475 	EXP 	New trial (rep=2, index=4): OrderedDict([('word', 'ĐỎ'), ('color', 'RED'), ('congruent', 1), ('corrans', 'left')])
304.3628 	EXP 	text_2: autoDraw = False
304.3628 	EXP 	fixationmain: autoDraw = False
304.3628 	EXP 	task_display: autoDraw = False
304.3628 	EXP 	text_2: color = 'RED (named)'
304.3628 	EXP 	text_2: text = 'ĐỎ'
304.3628 	EXP 	task_display: color = 'white (named)'
304.3628 	EXP 	task_display: pos = array([-0.8,  0.8])
304.3628 	EXP 	task_display: text = 'Task session'
304.3628 	EXP 	task_display: font = 'Arial'
304.3628 	EXP 	task_display: height = 0.1
304.3628 	EXP 	fixationmain: autoDraw = True
304.3628 	EXP 	task_display: autoDraw = True
304.3628 	EXP 	task_display: text = 'Task session'
305.1627 	EXP 	fixationmain: autoDraw = False
305.1794 	EXP 	text_2: autoDraw = True
305.7349 	DATA 	Keypress: left
306.4634 	EXP 	text_2: autoDraw = False
307.3477 	EXP 	New trial (rep=3, index=0): OrderedDict([('word', 'ĐỎ'), ('color', 'RED'), ('congruent', 1), ('corrans', 'left')])
307.3631 	EXP 	text_2: autoDraw = False
307.3631 	EXP 	fixationmain: autoDraw = False
307.3631 	EXP 	task_display: autoDraw = False
307.3631 	EXP 	text_2: color = 'RED (named)'
307.3631 	EXP 	text_2: text = 'ĐỎ'
307.3631 	EXP 	task_display: color = 'white (named)'
307.3631 	EXP 	task_display: pos = array([-0.8,  0.8])
307.3631 	EXP 	task_display: text = 'Task session'
307.3631 	EXP 	task_display: font = 'Arial'
307.3631 	EXP 	task_display: height = 0.1
307.3631 	EXP 	fixationmain: autoDraw = True
307.3631 	EXP 	task_display: autoDraw = True
307.3631 	EXP 	task_display: text = 'Task session'
308.1627 	EXP 	fixationmain: autoDraw = False
308.1794 	EXP 	text_2: autoDraw = True
308.6512 	DATA 	Keypress: left
309.4633 	EXP 	text_2: autoDraw = False
310.3475 	EXP 	New trial (rep=3, index=1): OrderedDict([('word', 'ĐỎ'), ('color', 'RED'), ('congruent', 1), ('corrans', 'left')])
310.3628 	EXP 	text_2: autoDraw = False
310.3628 	EXP 	fixationmain: autoDraw = False
310.3628 	EXP 	task_display: autoDraw = False
310.3628 	EXP 	text_2: color = 'RED (named)'
310.3628 	EXP 	text_2: text = 'ĐỎ'
310.3628 	EXP 	task_display: color = 'white (named)'
310.3628 	EXP 	task_display: pos = array([-0.8,  0.8])
310.3628 	EXP 	task_display: text = 'Task session'
310.3628 	EXP 	task_display: font = 'Arial'
310.3628 	EXP 	task_display: height = 0.1
310.3628 	EXP 	fixationmain: autoDraw = True
310.3628 	EXP 	task_display: autoDraw = True
310.3628 	EXP 	task_display: text = 'Task session'
311.1632 	EXP 	fixationmain: autoDraw = False
311.1797 	EXP 	text_2: autoDraw = True
311.6182 	DATA 	Keypress: left
312.4630 	EXP 	text_2: autoDraw = False
313.3477 	EXP 	New trial (rep=3, index=2): OrderedDict([('word', 'XANH DƯƠNG'), ('color', 'BLUE'), ('congruent', 0), ('corrans', 'right')])
313.3643 	EXP 	text_2: autoDraw = False
313.3643 	EXP 	fixationmain: autoDraw = False
313.3643 	EXP 	task_display: autoDraw = False
313.3643 	EXP 	text_2: color = 'BLUE (named)'
313.3643 	EXP 	text_2: text = 'XANH DƯƠNG'
313.3643 	EXP 	task_display: color = 'white (named)'
313.3643 	EXP 	task_display: pos = array([-0.8,  0.8])
313.3643 	EXP 	task_display: text = 'Task session'
313.3643 	EXP 	task_display: font = 'Arial'
313.3643 	EXP 	task_display: height = 0.1
313.3643 	EXP 	fixationmain: autoDraw = True
313.3643 	EXP 	task_display: autoDraw = True
313.3643 	EXP 	task_display: text = 'Task session'
314.1628 	EXP 	fixationmain: autoDraw = False
314.1805 	EXP 	text_2: autoDraw = True
314.9845 	DATA 	Keypress: down
315.4632 	EXP 	text_2: autoDraw = False
316.3480 	EXP 	New trial (rep=3, index=3): OrderedDict([('word', 'VÀNG'), ('color', 'YELLOW'), ('congruent', 1), ('corrans', 'up')])
316.3632 	EXP 	text_2: autoDraw = False
316.3632 	EXP 	fixationmain: autoDraw = False
316.3632 	EXP 	task_display: autoDraw = False
316.3632 	EXP 	text_2: color = 'YELLOW (named)'
316.3632 	EXP 	text_2: text = 'VÀNG'
316.3632 	EXP 	task_display: color = 'white (named)'
316.3632 	EXP 	task_display: pos = array([-0.8,  0.8])
316.3632 	EXP 	task_display: text = 'Task session'
316.3632 	EXP 	task_display: font = 'Arial'
316.3632 	EXP 	task_display: height = 0.1
316.3632 	EXP 	fixationmain: autoDraw = True
316.3632 	EXP 	task_display: autoDraw = True
316.3632 	EXP 	task_display: text = 'Task session'
317.1627 	EXP 	fixationmain: autoDraw = False
317.1794 	EXP 	text_2: autoDraw = True
318.3346 	DATA 	Keypress: right
318.4628 	EXP 	text_2: autoDraw = False
319.3480 	EXP 	New trial (rep=3, index=4): OrderedDict([('word', 'XANH LÁ'), ('color', 'RED'), ('congruent', 0), ('corrans', 'right')])
319.3631 	EXP 	text_2: autoDraw = False
319.3631 	EXP 	fixationmain: autoDraw = False
319.3631 	EXP 	task_display: autoDraw = False
319.3631 	EXP 	text_2: color = 'RED (named)'
319.3631 	EXP 	text_2: text = 'XANH LÁ'
319.3631 	EXP 	task_display: color = 'white (named)'
319.3631 	EXP 	task_display: pos = array([-0.8,  0.8])
319.3631 	EXP 	task_display: text = 'Task session'
319.3631 	EXP 	task_display: font = 'Arial'
319.3631 	EXP 	task_display: height = 0.1
319.3631 	EXP 	fixationmain: autoDraw = True
319.3631 	EXP 	task_display: autoDraw = True
319.3631 	EXP 	task_display: text = 'Task session'
320.1630 	EXP 	fixationmain: autoDraw = False
320.1795 	EXP 	text_2: autoDraw = True
321.3701 	DATA 	Keypress: left
321.4632 	EXP 	text_2: autoDraw = False
322.3479 	EXP 	New trial (rep=4, index=0): OrderedDict([('word', 'ĐỎ'), ('color', 'RED'), ('congruent', 1), ('corrans', 'left')])
322.3631 	EXP 	text_2: autoDraw = False
322.3631 	EXP 	fixationmain: autoDraw = False
322.3631 	EXP 	task_display: autoDraw = False
322.3631 	EXP 	text_2: color = 'RED (named)'
322.3631 	EXP 	text_2: text = 'ĐỎ'
322.3631 	EXP 	task_display: color = 'white (named)'
322.3631 	EXP 	task_display: pos = array([-0.8,  0.8])
322.3631 	EXP 	task_display: text = 'Task session'
322.3631 	EXP 	task_display: font = 'Arial'
322.3631 	EXP 	task_display: height = 0.1
322.3631 	EXP 	fixationmain: autoDraw = True
322.3631 	EXP 	task_display: autoDraw = True
322.3631 	EXP 	task_display: text = 'Task session'
323.1627 	EXP 	fixationmain: autoDraw = False
323.1797 	EXP 	text_2: autoDraw = True
323.6672 	DATA 	Keypress: left
324.4631 	EXP 	text_2: autoDraw = False
325.3478 	EXP 	New trial (rep=4, index=1): OrderedDict([('word', 'ĐỎ'), ('color', 'RED'), ('congruent', 1), ('corrans', 'left')])
325.3629 	EXP 	text_2: autoDraw = False
325.3629 	EXP 	fixationmain: autoDraw = False
325.3629 	EXP 	task_display: autoDraw = False
325.3629 	EXP 	text_2: color = 'RED (named)'
325.3629 	EXP 	text_2: text = 'ĐỎ'
325.3629 	EXP 	task_display: color = 'white (named)'
325.3629 	EXP 	task_display: pos = array([-0.8,  0.8])
325.3629 	EXP 	task_display: text = 'Task session'
325.3629 	EXP 	task_display: font = 'Arial'
325.3629 	EXP 	task_display: height = 0.1
325.3629 	EXP 	fixationmain: autoDraw = True
325.3629 	EXP 	task_display: autoDraw = True
325.3629 	EXP 	task_display: text = 'Task session'
326.1629 	EXP 	fixationmain: autoDraw = False
326.1808 	EXP 	text_2: autoDraw = True
326.5685 	DATA 	Keypress: left
327.4629 	EXP 	text_2: autoDraw = False
328.3478 	EXP 	New trial (rep=4, index=2): OrderedDict([('word', 'XANH LÁ'), ('color', 'RED'), ('congruent', 0), ('corrans', 'right')])
328.3631 	EXP 	text_2: autoDraw = False
328.3631 	EXP 	fixationmain: autoDraw = False
328.3631 	EXP 	task_display: autoDraw = False
328.3631 	EXP 	text_2: color = 'RED (named)'
328.3631 	EXP 	text_2: text = 'XANH LÁ'
328.3631 	EXP 	task_display: color = 'white (named)'
328.3631 	EXP 	task_display: pos = array([-0.8,  0.8])
328.3631 	EXP 	task_display: text = 'Task session'
328.3631 	EXP 	task_display: font = 'Arial'
328.3631 	EXP 	task_display: height = 0.1
328.3631 	EXP 	fixationmain: autoDraw = True
328.3631 	EXP 	task_display: autoDraw = True
328.3631 	EXP 	task_display: text = 'Task session'
329.1629 	EXP 	fixationmain: autoDraw = False
329.1794 	EXP 	text_2: autoDraw = True
329.6196 	DATA 	Keypress: left
330.4628 	EXP 	text_2: autoDraw = False
331.3477 	EXP 	New trial (rep=4, index=3): OrderedDict([('word', 'VÀNG'), ('color', 'YELLOW'), ('congruent', 1), ('corrans', 'up')])
331.3631 	EXP 	text_2: autoDraw = False
331.3631 	EXP 	fixationmain: autoDraw = False
331.3631 	EXP 	task_display: autoDraw = False
331.3631 	EXP 	text_2: color = 'YELLOW (named)'
331.3631 	EXP 	text_2: text = 'VÀNG'
331.3631 	EXP 	task_display: color = 'white (named)'
331.3631 	EXP 	task_display: pos = array([-0.8,  0.8])
331.3631 	EXP 	task_display: text = 'Task session'
331.3631 	EXP 	task_display: font = 'Arial'
331.3631 	EXP 	task_display: height = 0.1
331.3631 	EXP 	fixationmain: autoDraw = True
331.3631 	EXP 	task_display: autoDraw = True
331.3631 	EXP 	task_display: text = 'Task session'
332.1630 	EXP 	fixationmain: autoDraw = False
332.1792 	EXP 	text_2: autoDraw = True
333.1515 	DATA 	Keypress: up
333.4630 	EXP 	text_2: autoDraw = False
334.3475 	EXP 	New trial (rep=4, index=4): OrderedDict([('word', 'XANH DƯƠNG'), ('color', 'BLUE'), ('congruent', 0), ('corrans', 'right')])
334.3638 	EXP 	text_2: autoDraw = False
334.3638 	EXP 	fixationmain: autoDraw = False
334.3638 	EXP 	task_display: autoDraw = False
334.3638 	EXP 	text_2: color = 'BLUE (named)'
334.3638 	EXP 	text_2: text = 'XANH DƯƠNG'
334.3638 	EXP 	task_display: color = 'white (named)'
334.3638 	EXP 	task_display: pos = array([-0.8,  0.8])
334.3638 	EXP 	task_display: text = 'Task session'
334.3638 	EXP 	task_display: font = 'Arial'
334.3638 	EXP 	task_display: height = 0.1
334.3638 	EXP 	fixationmain: autoDraw = True
334.3638 	EXP 	task_display: autoDraw = True
334.3638 	EXP 	task_display: text = 'Task session'
335.1628 	EXP 	fixationmain: autoDraw = False
335.1795 	EXP 	text_2: autoDraw = True
336.0678 	DATA 	Keypress: down
336.4629 	EXP 	text_2: autoDraw = False
337.3481 	EXP 	New trial (rep=5, index=0): OrderedDict([('word', 'XANH DƯƠNG'), ('color', 'BLUE'), ('congruent', 0), ('corrans', 'right')])
337.3630 	EXP 	text_2: autoDraw = False
337.3630 	EXP 	fixationmain: autoDraw = False
337.3630 	EXP 	task_display: autoDraw = False
337.3630 	EXP 	text_2: color = 'BLUE (named)'
337.3630 	EXP 	text_2: text = 'XANH DƯƠNG'
337.3630 	EXP 	task_display: color = 'white (named)'
337.3630 	EXP 	task_display: pos = array([-0.8,  0.8])
337.3630 	EXP 	task_display: text = 'Task session'
337.3630 	EXP 	task_display: font = 'Arial'
337.3630 	EXP 	task_display: height = 0.1
337.3630 	EXP 	fixationmain: autoDraw = True
337.3630 	EXP 	task_display: autoDraw = True
337.3630 	EXP 	task_display: text = 'Task session'
338.1628 	EXP 	fixationmain: autoDraw = False
338.1796 	EXP 	text_2: autoDraw = True
338.8506 	DATA 	Keypress: down
339.4629 	EXP 	text_2: autoDraw = False
340.3481 	EXP 	New trial (rep=5, index=1): OrderedDict([('word', 'ĐỎ'), ('color', 'RED'), ('congruent', 1), ('corrans', 'left')])
340.3631 	EXP 	text_2: autoDraw = False
340.3631 	EXP 	fixationmain: autoDraw = False
340.3631 	EXP 	task_display: autoDraw = False
340.3631 	EXP 	text_2: color = 'RED (named)'
340.3631 	EXP 	text_2: text = 'ĐỎ'
340.3631 	EXP 	task_display: color = 'white (named)'
340.3631 	EXP 	task_display: pos = array([-0.8,  0.8])
340.3631 	EXP 	task_display: text = 'Task session'
340.3631 	EXP 	task_display: font = 'Arial'
340.3631 	EXP 	task_display: height = 0.1
340.3631 	EXP 	fixationmain: autoDraw = True
340.3631 	EXP 	task_display: autoDraw = True
340.3631 	EXP 	task_display: text = 'Task session'
341.1628 	EXP 	fixationmain: autoDraw = False
341.1798 	EXP 	text_2: autoDraw = True
341.6850 	DATA 	Keypress: left
342.4630 	EXP 	text_2: autoDraw = False
343.3482 	EXP 	New trial (rep=5, index=2): OrderedDict([('word', 'ĐỎ'), ('color', 'RED'), ('congruent', 1), ('corrans', 'left')])
343.3629 	EXP 	text_2: autoDraw = False
343.3629 	EXP 	fixationmain: autoDraw = False
343.3629 	EXP 	task_display: autoDraw = False
343.3629 	EXP 	text_2: color = 'RED (named)'
343.3629 	EXP 	text_2: text = 'ĐỎ'
343.3629 	EXP 	task_display: color = 'white (named)'
343.3629 	EXP 	task_display: pos = array([-0.8,  0.8])
343.3629 	EXP 	task_display: text = 'Task session'
343.3629 	EXP 	task_display: font = 'Arial'
343.3629 	EXP 	task_display: height = 0.1
343.3629 	EXP 	fixationmain: autoDraw = True
343.3629 	EXP 	task_display: autoDraw = True
343.3629 	EXP 	task_display: text = 'Task session'
344.1630 	EXP 	fixationmain: autoDraw = False
344.1797 	EXP 	text_2: autoDraw = True
344.6344 	DATA 	Keypress: left
345.4630 	EXP 	text_2: autoDraw = False
346.3485 	EXP 	New trial (rep=5, index=3): OrderedDict([('word', 'VÀNG'), ('color', 'YELLOW'), ('congruent', 1), ('corrans', 'up')])
346.3637 	EXP 	text_2: autoDraw = False
346.3637 	EXP 	fixationmain: autoDraw = False
346.3637 	EXP 	task_display: autoDraw = False
346.3637 	EXP 	text_2: color = 'YELLOW (named)'
346.3637 	EXP 	text_2: text = 'VÀNG'
346.3637 	EXP 	task_display: color = 'white (named)'
346.3637 	EXP 	task_display: pos = array([-0.8,  0.8])
346.3637 	EXP 	task_display: text = 'Task session'
346.3637 	EXP 	task_display: font = 'Arial'
346.3637 	EXP 	task_display: height = 0.1
346.3637 	EXP 	fixationmain: autoDraw = True
346.3637 	EXP 	task_display: autoDraw = True
346.3637 	EXP 	task_display: text = 'Task session'
347.1629 	EXP 	fixationmain: autoDraw = False
347.1796 	EXP 	text_2: autoDraw = True
348.1183 	DATA 	Keypress: up
348.4628 	EXP 	text_2: autoDraw = False
349.3479 	EXP 	New trial (rep=5, index=4): OrderedDict([('word', 'XANH LÁ'), ('color', 'RED'), ('congruent', 0), ('corrans', 'right')])
349.3632 	EXP 	text_2: autoDraw = False
349.3632 	EXP 	fixationmain: autoDraw = False
349.3632 	EXP 	task_display: autoDraw = False
349.3632 	EXP 	text_2: color = 'RED (named)'
349.3632 	EXP 	text_2: text = 'XANH LÁ'
349.3632 	EXP 	task_display: color = 'white (named)'
349.3632 	EXP 	task_display: pos = array([-0.8,  0.8])
349.3632 	EXP 	task_display: text = 'Task session'
349.3632 	EXP 	task_display: font = 'Arial'
349.3632 	EXP 	task_display: height = 0.1
349.3632 	EXP 	fixationmain: autoDraw = True
349.3632 	EXP 	task_display: autoDraw = True
349.3632 	EXP 	task_display: text = 'Task session'
350.1628 	EXP 	fixationmain: autoDraw = False
350.1794 	EXP 	text_2: autoDraw = True
351.2533 	DATA 	Keypress: left
351.4631 	EXP 	text_2: autoDraw = False
352.3629 	EXP 	text_2: autoDraw = False
352.3629 	EXP 	fixationmain: autoDraw = False
352.3629 	EXP 	task_display: autoDraw = False
352.3629 	EXP 	rest_text: text = '+'
352.3629 	EXP 	rest_display: color = 'white (named)'
352.3629 	EXP 	rest_display: pos = array([-0.8,  0.8])
352.3629 	EXP 	rest_display: text = 'Rest Session'
